,Ticker,Book/Price,E/P,EBIT/P,SALES/P,Total assets turnover,LT_Debit/Total_assets,ROA,RE/Total_Assets,NET PROFIT MARGIN,Market_Value/Book_Equity,SALES/PS
1510,BANC,0.7952719082234446,0.05109789246805624,0.09150592814560696,0.2538650434060803,0.032973863560031395,0.07942733796315271,0.011885464611923064,0.01656815605877231,0.36045107635884654,1.2574315648013983,0.2538650434060803
1511,DKS,0.41108214981787633,0.09317099944821434,0.16103520419820264,1.6840187551945698,1.2361915778424448,0.34539529223993365,0.11821148817487845,0.4160202062232784,0.09562554080913237,2.4326038005859285,1.6840187551945698
1512,CRI,0.22813031844743864,0.08157015514002562,0.12085634977757324,0.843945999110994,1.0978587961697759,0.447633313417434,0.1572176499634424,0.29663810666322693,0.14320388970962877,4.383459448992093,0.843945999110994
1513,PFS,0.9103550054945425,0.09007606103464334,0.15460515410950268,0.2623884154035155,0.03549385605116303,0.018280771154794772,0.020913778057966206,0.05960263843458648,0.5892224848103232,1.0984725672560658,0.2623884154035155
1514,TCBI,0.9540366453506971,0.08326429043685168,0.15066554641643432,0.3327486163987164,0.029218664496432633,0.02873973654874398,0.013229945475230754,0.054721102641048375,0.4527909027753827,1.0481777664131624,0.3327486163987164
1515,PRAA,0.6247395291634331,0.08895432697152716,0.18212426864791492,0.5321640474408184,0.25095534078153686,0.6091282596960361,0.08588527940382612,0.29451773527034564,0.3422333198263809,1.6006670833508247,0.5321640474408184
1516,SAIA,0.13748125625066251,0.02852915222864294,0.037317890845583304,0.2578426553292555,1.2403219076005962,0.06471589215553449,0.17951334507519306,0.5147134534615906,0.14473125401974218,7.273718812815845,0.2578426553292555
1517,HALO,0.03562313564696363,0.07283866179438099,0.04990274010179361,0.0801820346156466,0.4013929369837264,0.7128163059825484,0.249814157360953,-0.05390296705356342,0.6223680945613679,28.071644504018725,0.0801820346156466
1518,FBMS,0.8329766981072341,0.07904736633200855,0.12212077110079436,0.26229381371543936,0.03503430900050581,0.024848068602862997,0.01631154303458675,0.03524624124668815,0.4655876910359857,1.2005137746017285,0.26229381371543936
1519,MOH,0.14255793380975507,0.03572079025879415,0.06363612710747242,1.5053142128633872,2.2746334671144237,0.20402981407158655,0.09615857154558113,0.1960848554345155,0.042274314932843615,7.014692015209126,1.5053142128633872
1520,AXS,1.0526277948314635,0.13396649084668755,0.15408867534449092,1.152477289371943,0.19444374413797816,0.052266745880462435,0.0259975439338784,0.22877298634183163,0.1337021360555083,0.9500034151768815,1.152477289371943
1521,NTGR,0.8145652065400883,0.05773258591648479,0.07861413738197504,1.3654580118093047,1.083022184805073,0.017216936740807636,0.06235333059504085,-0.20995409496806305,0.0575734564534922,1.2276488020493244,1.3654580118093047
1522,GOOD,0.2051669083856265,0.009960587749078393,0.03555765736108124,0.1403308509152876,0.12042485603733581,0.5316219327031395,0.030513787529999507,-0.4109574304326227,0.25338446342455406,4.87408036641282,0.1403308509152876
1523,ATSG,0.6070705855780584,0.10623920025414407,0.09620335565663372,0.7961659869292087,0.5307940569301892,0.41107569318726117,0.06413759225791049,0.07570389935528496,0.1208332900877712,1.6472549053711611,0.7961659869292087
1524,WLL,0.6572509001803936,0.16905348482536117,0.3293663092989683,0.6058347089395327,0.6238909879894919,0.006278044420286818,0.29815968150690425,0.1899886530582022,0.5648156058014413,1.5214889773837255,0.6058347089395327
1525,LKQ,0.33499175731080694,0.06331421893848929,0.08583168976274747,0.7596561724722244,1.0382630578684031,0.31622475816176765,0.11731079915412741,0.44743107215729716,0.11298754999043434,2.9851480765605682,0.7596561724722244
1526,NNI,0.7968404229045363,0.10618919267663235,0.15987726003985975,0.38197690598498246,0.06525972526761066,0.7937829806669339,0.027314599137440505,0.136074426651375,0.4185521625387095,1.254956414428542,0.38197690598498246
1527,AHT,-0.008211921329854065,-0.5165773742360459,-0.3657599042428956,2.4314414806224027,0.1964450728049265,0.16518408459636474,-0.03098159337046072,-0.5814755610040937,-0.15771122649243535,-44.17324981412639,2.4314414806224027
1528,SNX,0.7995706253733081,0.03995529550695613,0.0743714281463727,3.197298357000554,1.1426926471768262,0.15572434846915278,0.026579841670648637,0.030205578033700105,0.023260709462266747,1.2506712581307176,3.197298357000554
1529,AEL,1.3664087656529518,0.13164086244661338,0.17598291905986066,1.024669497400313,0.04709014623255001,0.0073347483760153554,0.008087545705210255,0.05891848750953888,0.1717460307995374,0.5694430689761459,1.024669497400313
1530,CONN,1.2119310457338626,-0.0068236445701234435,0.07857741040839633,3.0131252379139704,0.7892551011803424,0.5488244437303286,0.020582490638624704,0.2797643873455629,0.0260783751765979,0.8251294523068088,3.0131252379139704
1531,TPX,0.03242781294257781,0.07085783478880281,0.10074406967010088,0.5594648707391976,1.1404912800111024,0.6257806356108618,0.20537077300272935,0.579567007447842,0.18007219923744625,30.83772568229531,0.5594648707391976
1532,HTH,0.9091252109453476,0.13496141619625648,0.21170269127468377,0.6992312790610136,0.10381720234489873,0.025754076712176305,0.03143220533059947,0.06671248664995816,0.3027649042802775,1.0999584963221478,0.6992312790610136
1533,AIZ,0.6317393238045113,0.15793195402104146,0.11084236236743451,1.1723605179137,0.3004172625805405,0.06673252436489097,0.028403343998348644,0.11550064137534466,0.09454631120185324,1.5829313805854601,1.1723605179137
1534,CMP,0.13364780160993847,-0.09726058029136771,0.036022437144951,0.3814730495628609,0.5129682997118156,0.5989331044208719,0.04843951192593046,0.099270341529217,0.09442983504661726,7.482352780620948,0.3814730495628609
1535,SRC,0.6229667490155862,0.027901717159248926,0.042869018417648834,0.09886387871146203,0.082990149873071,0.41157011377912855,0.03598590617484691,-0.38824900728017275,0.4336165946185835,1.6052221111001554,0.09886387871146203
1536,CRM,0.2001691932119714,0.019644011152704012,0.0030826432039729526,0.10252321341288449,0.32053815176241685,0.08458394292695434,0.0096378636822974,0.08885235516809702,0.030067758328627892,4.995773744969031,0.10252321341288449
1537,MEIP,0.1288725320358632,-0.1575776874356603,-0.21711915272276797,0.07955998514423304,0.14667026617192613,0.04233247940814943,-0.4002630702248159,-1.8828992866086918,-2.728999412570981,7.759605434940283,0.07955998514423304
1538,AGO,1.3664087656529518,0.11476945383547713,0.2018054149703505,0.25697736321516856,0.04783611599297012,0.09929701230228472,0.03756590509666081,0.34545254833040423,0.6735148091080294,0.5386846153846154,0.25697736321516856
1539,NYMT,1.2773325182483666,0.1368866616701618,0.1515127038899193,0.269373394929497,0.06738928599155786,0.1525352828173362,0.037904014004294447,-0.09882840237105919,0.5624635050895604,0.7828815016557485,0.269373394929497
1540,GNW,1.3664087656529518,0.23173030579048096,0.3293663092989683,3.5693951736521705,0.07396315455122969,0.019602504764497687,0.00930715632594206,0.06404089905315062,0.1258350374914792,0.1324932301740812,3.5693951736521705
1541,CYTK,0.06309220984046296,-0.05570601554803083,-0.04368977000836183,0.018221124789919444,0.08371141029740206,0.516978696546732,-0.2007193466449706,-1.4364218566322644,-2.3977537343102178,15.84981731545991,0.018221124789919444
1542,TBBK,0.4493299174965222,0.0762041513436084,0.13649573709075383,0.22510364585485446,0.047764516188898265,0.02215383680154968,0.02896289315629631,0.03585977342015967,0.606368397865779,2.2255362063838984,0.22510364585485446
1543,SP,0.3394970225729663,0.04836878928342935,0.11184328878471204,1.7962062695411054,1.0546497043540584,0.44678373051424475,0.06566923490413903,0.022934957892850744,0.06226639483520217,2.9455339325842695,1.7962062695411054
1544,MKTX,0.06677220456854477,0.016536638300228723,0.02193890092399435,0.044844781721295905,0.4569578137700496,0.05777704887183655,0.2235522577643729,0.6165734044582908,0.48921859092416986,14.976291504250899,0.044844781721295905
1545,BGS,0.43703388893978296,0.031991074052001515,0.1285246849582304,0.9765315365180418,0.5370875881046194,0.6068535174589824,0.07068795064443542,0.23926112922794432,0.13161345041298197,2.2881520754052684,0.9765315365180418
1546,ABR,0.6714718229144842,0.12236058340429863,0.23024633893744564,0.30165904795027454,0.05549254354147864,0.5807625061820657,0.04235561663265079,0.0041483775373834615,0.6735148091080294,1.4892657679358137,0.30165904795027454
1547,DPZ,-0.20641296730139114,0.025030551628359803,0.038267004008457,0.21366209733542235,2.37051023569719,3.109857185240481,0.29815968150690425,-2.518660546375917,0.17910057275335392,-4.844656869545717,0.21366209733542235
1548,MA,0.020764846069787152,0.02466961403285571,0.029130988920114415,0.05362737324697218,0.5013140778889803,0.3651278239401099,0.27231941384162045,1.190342191191696,0.5432111840711714,36.84245076874306,0.05362737324697218
1549,GOOGL,0.1312582639181367,0.03966045892060995,0.04105892656447716,0.13438903706192296,0.7171164701559838,0.07294276139260941,0.21909549417148202,0.5284662146364274,0.3055228868524319,7.618567929739504,0.13438903706192296
1550,MNKD,-0.19049757001831458,-0.07363878667345976,-0.04653859211659325,0.0686486091518072,0.2349039889650362,1.170026871257718,-0.1592472311395219,-9.746105535852735,-0.6779247633943958,-5.249410792504383,0.0686486091518072
1551,WTI,-0.3372725016384924,-0.08988671517344878,0.3293663092989683,1.2092599916566888,0.4676556540482917,0.5859544907128436,0.1571915015584052,-0.6502953804327329,0.33612659271339224,-1.8668480459584107,1.2092599916566888
1552,MORN,0.09597968167283469,0.013103236434323715,0.02043101635439817,0.11519053115802526,0.5936004471303316,0.17294861494393407,0.10528522024662032,0.520906836203584,0.1773671511798976,10.418871812981141,0.11519053115802526
1553,TXRH,0.1708187604176336,0.03959915569241697,0.04778361187680858,0.559203800191301,1.3789857449505403,0.288872956171137,0.11783346178589399,0.37562461384612444,0.08544936901441305,5.854157924780083,0.559203800191301
1554,EXR,0.10263740395490469,0.02725745348168998,0.030414335760217327,0.05485662590139114,0.15902216406604358,0.5679737518159618,0.08816717054226192,-0.016305444176353625,0.5544332204260858,9.74303676308264,0.05485662590139114
1555,BECN,0.520553313404875,-0.013590300527841298,0.14136899428191838,1.9838851891411406,1.195787199567918,0.350832658205059,0.08521018993608787,0.10749842470069314,0.07125865703101476,1.9210328207482215,1.9838851891411406
1556,SFL,0.8699389748782025,0.1455405185324321,0.18250415983766072,0.45465836727135633,0.14841050074624987,0.595335121557935,0.0595733757465751,-0.02946089913644304,0.401409438328308,1.149505918090412,0.45465836727135633
1557,INVA,0.3456152784947836,0.22154250764678893,0.3125823167822695,0.3265513262975791,0.42300098769963135,0.4260094236259911,0.29815968150690425,-0.42183625775182293,0.6735148091080294,2.8933906057486203,0.3265513262975791
1558,HY,0.5163466141846821,-0.25014831770918505,-0.12550794206449287,4.4472900623013905,1.5611897873204406,0.16141312623724685,-0.04405867722450637,0.02350134510938531,-0.028221217934128816,1.9366835620274432,3.972782251107811
1559,WLK,0.6402681879406618,0.16217981127598158,0.2281785434081428,0.947967154942189,0.6380627336258735,0.2910233490438269,0.15358361774744028,0.42104122650197734,0.24070300560366786,1.5618455185417977,0.947967154942189
1560,DRH,0.748127158992982,-0.09607764106737507,-0.0769276840762706,0.2804952227068798,0.19157584411187245,0.39116772434278285,-0.052540951928738554,-0.26335595719295074,-0.27425666410247834,1.3366711634236779,0.2804952227068798
1561,MRTX,0.1720422708060594,-0.07164546739504042,-0.07058602616599402,0.008877977110823353,0.04537643965019129,0.028877346650268074,-0.3607739146526146,-1.0718802281536348,-7.950688009765301,5.81252499931999,0.008877977110823353
1562,SBNY,0.399773503129335,0.046829051458822483,0.07265781193172788,0.11784613519255675,0.019513400040340943,0.009781939491847162,0.01203094991586294,0.034414118832971075,0.6165481100674822,2.501416407471306,0.11784613519255675
1563,VVI,0.007142996026324703,-0.1053540746289582,-0.06563437752746591,0.5768748175733166,0.4889411447240345,0.5204032265836569,-0.055629656043098205,-0.36347156500872174,-0.11377577167185714,36.84245076874306,0.5768748175733166
1564,MPWR,0.05451418738973917,0.010605985743097261,0.011324407257880304,0.05292839262607845,0.7616212381567954,0.0020607570192171265,0.16295429823593396,0.27793672063437014,0.21395713521631926,18.343848599460607,0.05292839262607845
1565,ENS,0.3966424387767415,0.036933286800287395,0.0631514021068259,0.7671182824483759,0.8599787974865405,0.2924170836465435,0.07079594905505578,0.4471856132484809,0.08232290059007392,2.5211623927183218,0.7671182824483759
1566,ORA,0.41730000318542926,0.01396819717842957,0.041971404563730275,0.14916717222608053,0.14982653505293425,0.3486134779800971,0.04215693053132198,0.13173529569932563,0.281371590929656,2.396357518252031,0.14916717222608053
1567,CUBE,0.22534127959052966,0.01753738986240272,0.02478793861503917,0.06653279943597096,0.12947904263219795,0.4983412692485842,0.048239644023842725,-0.18617185284417004,0.3725671973098666,4.437713328943157,0.06653279943597096
1568,DLR,0.3433665872760588,0.03397826520866349,0.014947634555761275,0.08917308959181372,0.12333957298356098,0.39858747260071337,0.020674789576777944,-0.10464270120397388,0.16762494855996896,2.9123392812709032,0.08917308959181372
1569,ACC,0.3915464900556048,0.004457461811042279,0.021811154817964324,0.11870609287389024,0.12477289187818316,0.5012304302835825,0.022925873440475822,-0.20784132624542118,0.1837408197836638,2.5539751355145253,0.11870609287389024
1570,BXC,0.3900192170217847,0.23173030579048096,0.3293663092989683,4.592391485242362,2.37051023569719,0.4574353260151778,0.29815968150690425,0.07215963517511807,0.09953174733434053,2.5639762256743994,3.972782251107811
1571,LVS,0.0694101923846058,-0.03341843430942193,-0.02096911122641147,0.1492875530596757,0.2140186449972581,0.7415623909467072,-0.030061319108629542,-0.008474998753676653,-0.14046121593291405,14.407106012024048,0.1492875530596757
1572,KRNY,1.1452745061822887,0.06943723042601008,0.11321695782506074,0.2800373974715637,0.03501170759232729,0.04032313092115515,0.014154963078695203,0.0569091269794961,0.40429227970009723,0.8731531127270497,0.2800373974715637
1573,HURN,0.5240476380286865,0.05771671372007847,0.06159552758924341,0.8493970107567671,0.828122417583792,0.2559827185265722,0.06005276281124118,0.2625061531300783,0.0725167699075902,1.9082234656408466,0.8493970107567671
1574,CNSL,0.6360733747757268,-0.12597055616909286,0.16572800947111307,1.5083681575231307,0.34536476497377105,0.5758422729383423,0.03794605100557762,-0.05418440312312467,0.10987238668791087,1.5721456669249678,1.5083681575231307
1575,MOS,0.731949226533202,0.11255235322045613,0.18592605092274053,0.8529709614169415,0.5607721769436024,0.15640031947142,0.12223412172587172,0.4593490769817211,0.21797465486267337,1.3662149828839787,0.8529709614169415
1576,CYRX,0.2151228224388984,-0.09385176069299775,-0.00457221111386904,0.07582587883752955,0.2000125789554076,0.38047027323288135,-0.012060522745446866,-0.42120093084270016,-0.06029882124631639,4.648507251172902,0.07582587883752955
1577,MPW,0.5985458553069468,0.04652250051116379,0.0756797570740871,0.11156227824511852,0.07666531463925991,0.5117163660602752,0.052006937104312076,-0.006063314161769893,0.6735148091080294,1.6707157707861482,0.11156227824511852
1578,CE,0.23074151907591203,0.1041063430540639,0.10950444973094128,0.47024119082145155,0.712901878914405,0.2819206680584551,0.1660125260960334,0.7806263048016702,0.2328686892350943,4.333853759847218,0.47024119082145155
1579,NP,0.4069374595074692,-0.032065641587772094,0.08937170787917202,1.3244784085551649,0.9508181566053434,0.4356106129241009,0.06415826939077378,0.06147730424332069,0.06747690811861935,2.457380063291139,1.3244784085551649
